Escola;Gênero;Idade;Moradia;Tamanho da família;Relacionamento dos pais;Escolaridade da mãe;Escolaridade do pai;Ocupação da mãe;Ocupação do pai;Motivo da escolha pela escola;Guardião;Tempo em trânsito;Tempo de estudo;Reprovações;Suporte extracurricular;Suporte familiar nas aulas;Aulas particulares;Atividades extracurriculares;Frequentou pré-escola?;Deseja cursar ensino superior?;Acesso à internet;Namora?;Qualidade da relação familiar;Tempo livre pós aula;Vida social;Consumo de álcool diário;Consumo de álcool semanal;Status de saúde;Número de faltas;Nota1 Mat;Nota2 Mat;Notal final Mat
Gabriel Pereira;Feminino;15;Urbano;Mais de 3 pessoas;Juntos;4;4;Professora;Saúde;reputation;Mãe;1;2;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;3;3;3;1;2;2;0;10;8;9
Gabriel Pereira;Feminino;15;Urbano;Mais de 3 pessoas;Juntos;2;1;Serviços;Outros;reputation;Pai;3;3;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Não;5;2;2;1;1;4;4;10;12;12
Gabriel Pereira;Masculino;15;Urbano;Menos de 3 pessoas;Juntos;4;4;Saúde;Serviços;course;Pai;1;1;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;4;3;3;1;3;5;2;14;14;14
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;4;3;Professora;Outros;course;Mãe;2;2;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;5;4;3;1;2;3;2;10;10;11
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Separados;2;2;Outros;Outros;home;Outros;1;3;0;Não;Sim;Não;Não;Sim;Sim;Sim;Sim;4;5;2;1;1;3;0;14;16;16
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;4;4;Saúde;Outros;home;Mãe;1;1;0;Não;Sim;Não;Não;Sim;Sim;Sim;Não;4;4;4;1;2;2;4;14;14;14
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;4;4;Serviços;Serviços;reputation;Mãe;1;3;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;3;2;3;1;2;2;6;13;14;14
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;3;3;Outros;Outros;reputation;Mãe;3;2;0;Sim;Sim;Não;Sim;Sim;Sim;Não;Não;5;3;2;1;1;4;4;8;10;10
Gabriel Pereira;Masculino;17;Urbano;Mais de 3 pessoas;Juntos;3;2;Serviços;Serviços;course;Mãe;1;1;3;Não;Sim;Não;Sim;Sim;Sim;Sim;Não;5;5;5;2;4;5;16;6;5;5
Gabriel Pereira;Masculino;16;Urbano;Menos de 3 pessoas;Juntos;4;3;Saúde;Outros;home;Pai;1;1;0;Não;Não;Sim;Sim;Sim;Sim;Sim;Não;3;1;3;1;3;5;4;8;10;10
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;4;3;Professora;Outros;reputation;Mãe;1;2;0;Não;Não;Não;Não;Sim;Sim;Sim;Não;4;4;1;1;1;1;0;13;14;15
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;4;4;Saúde;Saúde;other;Pai;1;1;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;5;4;2;1;1;5;0;12;15;15
Gabriel Pereira;Masculino;16;Urbano;Menos de 3 pessoas;Juntos;4;2;Professora;Outros;course;Mãe;1;2;0;Não;Não;Não;Sim;Sim;Sim;Sim;Não;4;5;1;1;3;5;2;15;15;16
Gabriel Pereira;Masculino;16;Urbano;Menos de 3 pessoas;Juntos;2;2;Outros;Outros;reputation;Mãe;2;2;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Não;5;4;4;2;4;5;0;13;13;12
Gabriel Pereira;Feminino;15;Rural;Mais de 3 pessoas;Juntos;2;4;Serviços;Saúde;course;Mãe;1;3;0;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Não;4;3;2;1;1;5;2;10;9;8
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;2;2;Serviços;Serviços;home;Mãe;1;1;2;Não;Sim;Sim;Não;Não;Sim;Sim;Não;1;2;2;1;3;5;14;6;9;8
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;2;2;Outros;Outros;home;Mãe;1;1;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;4;2;2;1;2;5;2;12;12;11
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;4;2;Saúde;Serviços;other;Mãe;1;1;0;Não;Não;Sim;Não;Sim;Sim;Sim;Não;2;2;4;2;4;1;4;15;16;15
Gabriel Pereira;Masculino;16;Urbano;Menos de 3 pessoas;Separados;3;4;Serviços;Outros;home;Mãe;1;2;0;Sim;Sim;Não;Sim;Sim;Sim;Sim;Não;5;3;3;1;1;5;4;11;11;11
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;4;4;Professora;Professor;home;Mãe;1;2;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Sim;4;4;5;5;5;5;16;10;12;11
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;4;4;Saúde;Serviços;home;Mãe;1;2;0;Não;Sim;Sim;Não;Não;Sim;Sim;Não;5;4;2;3;4;5;0;9;11;12
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;4;4;Serviços;Serviços;reputation;Mãe;2;2;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Não;4;3;1;1;1;5;0;17;16;17
Gabriel Pereira;Masculino;15;Rural;Mais de 3 pessoas;Juntos;4;3;Professora;Sem ocupação;course;Mãe;1;2;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Sim;4;5;2;1;1;5;0;17;16;16
Gabriel Pereira;Masculino;15;Urbano;Menos de 3 pessoas;Juntos;3;3;Outros;Outros;course;Mãe;1;2;0;Não;Não;Não;Sim;Não;Sim;Sim;Não;5;3;2;1;1;2;0;8;10;12
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;3;2;Outros;Outros;home;Mãe;1;1;0;Não;Sim;Sim;Não;Não;Sim;Sim;Não;5;4;3;1;1;5;0;12;14;15
Gabriel Pereira;Feminino;15;Urbano;Mais de 3 pessoas;Juntos;2;3;Outros;Outros;other;Pai;2;1;0;Não;Sim;Não;Sim;Sim;Sim;Não;Não;3;5;1;1;1;5;0;8;7;6
Gabriel Pereira;Masculino;15;Urbano;Menos de 3 pessoas;Juntos;4;3;Professora;Serviços;home;Mãe;1;3;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Não;5;4;3;1;1;4;2;15;16;18
Gabriel Pereira;Masculino;16;Rural;Mais de 3 pessoas;Separados;4;4;Outros;Professor;reputation;Mãe;2;3;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Sim;2;4;3;1;1;5;7;15;16;15
Gabriel Pereira;Feminino;15;Rural;Mais de 3 pessoas;Juntos;3;4;Serviços;Saúde;course;Mãe;1;3;0;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Não;4;3;2;1;1;5;2;12;12;11
Gabriel Pereira;Feminino;15;Rural;Mais de 3 pessoas;Juntos;2;2;Dona de casa;Outros;reputation;Mãe;1;1;0;Sim;Sim;Sim;Sim;Sim;Sim;Não;Não;4;3;1;1;1;2;8;14;13;13
Gabriel Pereira;Feminino;16;Urbano;Menos de 3 pessoas;Juntos;2;2;Outros;Outros;home;Mãe;2;2;1;Não;Sim;Não;Sim;Não;Sim;Sim;Sim;3;3;3;1;2;3;25;7;10;11
Gabriel Pereira;Masculino;15;Urbano;Menos de 3 pessoas;Juntos;4;4;Professora;Outros;home;Outros;1;1;0;Não;Sim;Não;Não;Não;Sim;Sim;Sim;5;4;3;2;4;5;8;12;12;12
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;4;4;Serviços;Professor;course;Pai;1;2;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Não;4;3;3;1;1;5;2;19;18;18
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;2;2;Serviços;Serviços;course;Pai;1;1;0;Sim;Sim;Não;Não;Sim;Sim;Sim;Não;5;4;1;1;1;1;0;8;8;11
Gabriel Pereira;Feminino;16;Urbano;Menos de 3 pessoas;Juntos;2;2;Outros;Sem ocupação;course;Pai;2;2;1;Sim;Não;Não;Sim;Sim;Sim;Sim;Não;4;3;3;2;2;5;14;10;10;9
Gabriel Pereira;Feminino;15;Urbano;Menos de 3 pessoas;Separados;4;3;Outros;Outros;course;Mãe;1;2;0;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim;5;2;2;1;1;5;8;8;8;6
Gabriel Pereira;Feminino;16;Urbano;Menos de 3 pessoas;Separados;3;3;Outros;Serviços;home;Mãe;1;2;0;Não;Sim;Não;Não;Sim;Sim;Sim;Não;2;3;5;1;4;3;12;11;12;11
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;4;3;Saúde;Serviços;reputation;Mãe;1;4;0;Não;Não;Não;Sim;Sim;Sim;Sim;Não;4;2;2;1;1;2;4;19;19;20
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;4;2;Professora;Outros;home;Mãe;1;2;0;Não;Sim;Sim;Não;Sim;Sim;Não;Não;4;3;3;2;2;5;2;15;15;14
Gabriel Pereira;Feminino;15;Urbano;Mais de 3 pessoas;Juntos;4;4;Serviços;Professor;other;Pai;1;2;1;Sim;Sim;Não;Sim;Não;Sim;Sim;Não;4;4;4;1;1;3;2;7;7;7
Gabriel Pereira;Feminino;16;Urbano;Menos de 3 pessoas;Juntos;2;2;Serviços;Serviços;course;Mãe;3;2;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;4;3;3;2;3;4;2;12;13;13
Gabriel Pereira;Feminino;15;Urbano;Menos de 3 pessoas;Juntos;4;2;Saúde;Outros;other;Mãe;1;2;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;4;3;3;1;1;5;2;11;13;13
Gabriel Pereira;Masculino;15;Urbano;Menos de 3 pessoas;Separados;4;2;Saúde;Saúde;other;Pai;2;1;1;Não;Não;Não;Não;Sim;Sim;Não;Não;5;5;5;3;4;5;6;11;11;10
Gabriel Pereira;Feminino;15;Urbano;Mais de 3 pessoas;Juntos;4;4;Serviços;Serviços;course;Mãe;1;1;0;Sim;Sim;Sim;Não;Sim;Sim;Sim;Não;3;3;4;2;3;5;0;8;10;11
Gabriel Pereira;Feminino;15;Urbano;Menos de 3 pessoas;Separados;3;3;Outros;Outros;other;Mãe;1;1;0;Não;Não;Sim;Não;Sim;Sim;Sim;Não;5;3;4;4;4;1;6;10;13;13
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Separados;2;1;Outros;Outros;other;Mãe;1;2;0;Não;Não;Sim;Sim;Sim;Sim;Sim;Sim;5;3;4;1;1;2;8;8;9;10
Gabriel Pereira;Feminino;15;Urbano;Mais de 3 pessoas;Separados;4;3;Serviços;Serviços;reputation;Mãe;1;2;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;4;3;2;1;1;1;0;14;15;15
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;4;4;Professora;Saúde;reputation;Mãe;1;2;0;Não;Sim;Não;Sim;Sim;Sim;Não;Não;3;2;2;1;1;5;4;14;15;15
Gabriel Pereira;Masculino;15;Urbano;Menos de 3 pessoas;Juntos;1;2;Outros;Sem ocupação;home;Pai;1;2;0;Sim;Sim;Não;Sim;Sim;Sim;Sim;Não;4;3;2;1;1;5;2;9;10;9
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;4;2;Serviços;Outros;course;Mãe;1;2;0;Não;Sim;Não;Não;Sim;Sim;Sim;Não;4;2;3;1;1;5;2;15;16;16
Gabriel Pereira;Feminino;16;Rural;Mais de 3 pessoas;Juntos;4;4;Saúde;Professor;other;Mãe;1;2;0;Não;Sim;Não;Sim;Sim;Sim;Não;Não;2;4;4;2;3;4;6;10;11;11
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;1;1;Serviços;Serviços;course;Pai;4;1;0;Sim;Sim;Não;Sim;Não;Sim;Sim;Sim;5;5;5;5;5;5;6;10;8;11
Gabriel Pereira;Feminino;16;Urbano;Menos de 3 pessoas;Juntos;1;2;Outros;Serviços;reputation;Pai;1;2;0;Sim;Não;Não;Sim;Sim;Sim;Sim;Não;4;4;3;1;1;1;4;8;10;9
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;4;3;Professora;Saúde;home;Mãe;1;3;0;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Não;3;4;4;2;4;4;2;10;9;9
Gabriel Pereira;Feminino;15;Urbano;Menos de 3 pessoas;Juntos;4;3;Serviços;Serviços;reputation;Pai;1;2;0;Sim;Não;Não;Sim;Sim;Sim;Sim;Sim;4;4;4;2;4;2;0;10;10;10
Gabriel Pereira;Feminino;16;Urbano;Menos de 3 pessoas;Juntos;4;3;Professora;Serviços;course;Mãe;3;2;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Não;5;4;3;1;2;1;2;16;15;15
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Separados;4;4;Outros;Serviços;reputation;Mãe;1;4;0;Não;Sim;Não;Sim;Não;Sim;Sim;Sim;1;3;3;5;5;3;4;13;13;12
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;3;1;Serviços;Outros;course;Mãe;1;4;0;Sim;Sim;Sim;Não;Sim;Sim;Sim;Não;4;3;3;1;2;5;4;7;7;6
Gabriel Pereira;Feminino;15;Rural;Menos de 3 pessoas;Juntos;2;2;Saúde;Serviços;reputation;Mãe;2;2;0;Sim;Sim;Sim;Não;Sim;Sim;Sim;Não;4;1;3;1;3;4;2;8;9;8
Gabriel Pereira;Feminino;15;Rural;Menos de 3 pessoas;Juntos;3;1;Outros;Outros;reputation;Pai;2;4;0;Não;Sim;Não;Não;Não;Sim;Sim;Não;4;4;2;2;3;3;12;16;16;16
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;3;1;Outros;Outros;reputation;Pai;2;4;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;4;3;2;1;1;5;0;13;15;15
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;4;2;Outros;Outros;course;Mãe;1;4;0;Não;Não;Não;Não;Sim;Sim;Sim;Não;3;3;3;1;1;3;0;10;10;10
Gabriel Pereira;Feminino;15;Rural;Mais de 3 pessoas;Juntos;1;1;Outros;Outros;reputation;Mãe;1;2;2;Sim;Sim;Não;Não;Não;Sim;Sim;Sim;3;3;4;2;4;5;2;8;6;5
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;3;1;Outros;Outros;reputation;Mãe;1;1;0;Não;Não;Não;Sim;Sim;Sim;Não;Não;5;3;2;2;2;5;2;12;12;14
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;3;3;Outros;Serviços;home;Mãe;1;2;0;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Não;4;3;3;2;4;5;54;11;12;11
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;4;3;Professora;Outros;home;Mãe;1;2;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;4;3;3;2;3;5;6;9;9;10
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;4;0;Professora;Outros;course;Mãe;2;4;0;Não;Não;Não;Sim;Sim;Sim;Sim;Não;3;4;3;1;1;1;8;11;11;10
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;2;2;Outros;Outros;reputation;Mãe;1;4;0;Não;Não;Sim;Não;Sim;Sim;Sim;Sim;5;2;3;1;3;3;0;11;11;11
Gabriel Pereira;Masculino;17;Urbano;Mais de 3 pessoas;Juntos;2;1;Outros;Outros;home;Mãe;2;1;3;Sim;Sim;Não;Sim;Sim;Não;Sim;Não;4;5;1;1;1;3;2;8;8;10
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;3;4;Dona de casa;Outros;course;Mãe;1;2;0;Não;Sim;Não;Não;Sim;Sim;Sim;Não;2;4;3;1;2;3;12;5;5;5
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;2;3;Outros;Serviços;course;Pai;1;1;0;Sim;Sim;Sim;Sim;Não;Sim;Sim;Sim;3;2;2;1;3;3;2;10;12;12
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;2;3;Outros;Outros;home;Mãe;1;3;0;Sim;Não;Sim;Não;Não;Sim;Sim;Não;5;3;2;1;2;5;4;11;10;11
Gabriel Pereira;Feminino;15;Urbano;Menos de 3 pessoas;Juntos;3;2;Serviços;Outros;reputation;Mãe;1;2;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;4;4;4;1;1;5;10;7;6;6
Gabriel Pereira;Masculino;15;Urbano;Menos de 3 pessoas;Juntos;2;2;Serviços;Serviços;home;Mãe;2;2;0;Não;Não;Sim;Sim;Sim;Sim;Sim;Não;5;3;3;1;3;4;4;15;15;15
Gabriel Pereira;Feminino;15;Urbano;Mais de 3 pessoas;Juntos;1;1;Outros;Outros;home;Pai;1;2;0;Não;Sim;Não;Sim;Não;Sim;Sim;Não;4;3;2;2;3;4;2;9;10;10
Gabriel Pereira;Feminino;15;Urbano;Mais de 3 pessoas;Juntos;4;4;Serviços;Serviços;reputation;Pai;2;2;2;Não;Não;Sim;Não;Sim;Sim;Sim;Sim;4;4;4;2;3;5;6;7;9;8
Gabriel Pereira;Feminino;16;Urbano;Menos de 3 pessoas;Juntos;2;2;Dona de casa;Outros;course;Mãe;1;2;0;Não;Sim;Não;Não;Sim;Sim;Não;Não;4;3;4;1;2;2;4;8;7;6
Gabriel Pereira;Feminino;15;Urbano;Mais de 3 pessoas;Juntos;4;2;Outros;Outros;reputation;Mãe;1;3;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Não;5;3;3;1;3;1;4;13;14;14
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;2;2;Serviços;Outros;reputation;Pai;2;2;1;Não;Não;Sim;Sim;Não;Sim;Sim;Não;4;4;2;1;1;3;12;11;10;10
Gabriel Pereira;Masculino;16;Urbano;Menos de 3 pessoas;Separados;4;4;Professora;Saúde;reputation;Mãe;1;2;0;Não;Sim;Não;Não;Sim;Sim;Não;Não;4;1;3;3;5;5;18;8;6;7
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;3;3;Outros;Outros;home;Mãe;1;3;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Sim;4;3;3;1;3;4;0;7;7;8
Gabriel Pereira;Feminino;15;Urbano;Mais de 3 pessoas;Juntos;4;3;Serviços;Outros;reputation;Mãe;1;1;0;Não;Não;Sim;Sim;Sim;Sim;Sim;Não;4;5;5;1;3;1;4;16;17;18
Gabriel Pereira;Feminino;16;Urbano;Menos de 3 pessoas;Juntos;3;1;Outros;Outros;home;Pai;1;2;0;Sim;Sim;Não;Não;Sim;Sim;Não;Não;3;3;3;2;3;2;4;7;6;6
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;4;2;Professora;Serviços;home;Mãe;2;2;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;5;3;3;1;1;1;0;11;10;10
Gabriel Pereira;Masculino;15;Urbano;Menos de 3 pessoas;Juntos;2;2;Serviços;Saúde;reputation;Mãe;1;4;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Não;4;3;4;1;1;4;6;11;13;14
Gabriel Pereira;Feminino;15;Rural;Mais de 3 pessoas;Juntos;1;1;Dona de casa;Outros;home;Mãe;2;4;1;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Não;3;1;2;1;1;1;2;7;10;10
Gabriel Pereira;Masculino;16;Rural;Mais de 3 pessoas;Juntos;4;3;Serviços;Outros;reputation;Mãe;2;1;0;Sim;Sim;Não;Sim;Não;Sim;Sim;Não;3;3;3;1;1;4;2;11;15;15
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;2;1;Outros;Outros;course;Mãe;1;2;0;Não;Sim;Sim;Não;Sim;Sim;Não;Sim;4;3;5;1;1;5;2;8;9;10
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;4;4;Outros;Outros;reputation;Mãe;1;1;0;Não;Não;Não;Sim;Não;Sim;Sim;Não;5;3;4;1;2;1;6;11;14;14
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;4;3;Outros;Sem ocupação;course;Mãe;1;3;0;Sim;Sim;Sim;Não;Sim;Sim;Sim;Não;5;3;5;1;1;3;0;7;9;8
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;4;4;Serviços;Serviços;other;Mãe;1;1;0;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Não;4;5;5;5;5;4;14;7;7;5
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;4;4;Serviços;Professor;other;Pai;1;3;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Sim;4;4;3;1;1;4;0;16;17;17
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;4;4;Serviços;Outros;course;Mãe;1;1;0;Não;Sim;Não;Sim;Não;Sim;Sim;Não;5;3;3;1;1;5;4;10;13;14
Gabriel Pereira;Feminino;15;Urbano;Mais de 3 pessoas;Juntos;3;2;Serviços;Outros;home;Mãe;2;2;0;Sim;Sim;Sim;Não;Sim;Sim;Sim;Não;4;3;5;1;1;2;26;7;6;6
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Separados;3;4;Serviços;Outros;course;Mãe;1;2;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;5;4;4;1;1;1;0;16;18;18
Gabriel Pereira;Feminino;15;Urbano;Mais de 3 pessoas;Separados;3;3;Outros;Saúde;reputation;Pai;1;4;0;Sim;Não;Não;Não;Sim;Sim;Não;Não;4;3;3;1;1;4;10;10;11;11
Gabriel Pereira;Feminino;15;Urbano;Mais de 3 pessoas;Juntos;2;2;Outros;Outros;course;Mãe;1;4;0;Sim;Sim;Sim;Não;Sim;Sim;Sim;Não;5;1;2;1;1;3;8;7;8;8
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;3;3;Serviços;Outros;home;Pai;1;3;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Não;5;3;3;1;1;5;2;16;18;18
Gabriel Pereira;Masculino;15;Rural;Mais de 3 pessoas;Juntos;4;4;Outros;Outros;home;Pai;4;4;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Sim;1;3;5;3;5;1;6;10;13;13
Gabriel Pereira;Feminino;16;Urbano;Menos de 3 pessoas;Juntos;4;4;Saúde;Saúde;other;Mãe;1;3;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Sim;5;4;5;1;1;4;4;14;15;16
Gabriel Pereira;Masculino;15;Urbano;Menos de 3 pessoas;Separados;4;4;Professora;Professor;course;Mãe;1;1;0;Não;Não;Não;Sim;Sim;Sim;Sim;Não;5;5;3;1;1;4;6;18;19;19
Gabriel Pereira;Feminino;16;Rural;Mais de 3 pessoas;Juntos;3;3;Serviços;Outros;reputation;Pai;1;3;1;Sim;Sim;Não;Sim;Sim;Sim;Sim;Não;4;1;2;1;1;2;0;7;10;10
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;2;2;Dona de casa;Outros;home;Mãe;1;2;1;Sim;Não;Não;Sim;Sim;Sim;Sim;Não;3;1;2;1;1;5;6;10;13;13
Gabriel Pereira;Masculino;15;Urbano;Menos de 3 pessoas;Juntos;4;2;Professora;Outros;course;Mãe;1;1;0;Não;Não;Não;Não;Sim;Sim;Sim;Não;3;5;2;1;1;3;10;18;19;19
Gabriel Pereira;Masculino;15;Rural;Mais de 3 pessoas;Juntos;2;1;Saúde;Serviços;reputation;Mãe;1;2;0;Não;Não;Não;Sim;Sim;Sim;Sim;Sim;5;4;2;1;1;5;8;9;9;9
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;4;4;Professora;Professor;course;Pai;1;2;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Não;5;4;4;1;2;5;2;15;15;16
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;4;4;Outros;Professor;reputation;Pai;2;2;0;Não;Sim;Não;Sim;Sim;Sim;Não;Não;4;4;3;1;1;2;2;11;13;14
